--------------------------- 786 -------------------------------------------

Ref. "Atomic data from the Iron Project LIX. New radiative transition
    probabilities for Fe IV including fine structure", Sultana N. Nahar and
    Anil K. Pradhan, Astron. Astrophys 437. 345 (2005)

--------------------------------------------------------------------------


 Fe IV : Calculated LS term energies (n-max=10, l-max=9)


 File contents
 -------------

 i) Table of target/core states in the wavefunction expansion

ii) Table of bound (negative) state energies (with spectroscopic notation)

iii) Table of complete set (both negative and positive) of energies


--------------------------------------------------------------------------

 i) Table of target/core states in the wavefunction expansion
-------------------------------------------------------------

 Z = 26, no of target/core electrons= 22

 no of target/core states in WF = 16

 target states and energies:

  1  3d4      5D    0.00000E+00
  2  3d4      3H    2.30232E-01
  3  3d4      3P    2.34211E-01
  4  3d4      3F    2.44942E-01
  5  3d4      3G    2.74991E-01
  6  3d4      1G    3.33399E-01
  7  3d4      3D    3.34726E-01
  8  3d4      1I    3.41832E-01
  9  3d4      1S    3.61166E-01
 10  3d4      1D    4.21837E-01
 11  3d4      1F    4.80536E-01
 12  3d4      3F    5.67719E-01
 13  3d4      3P    5.68463E-01
 14  3d4      1G    6.49554E-01
 15  3d4      1D    8.55063E-01
 16  3d4      1S    1.10382E+00

--------------------------------------------------------------------------

ii) Table of bound (negative) state energies (with spectroscopic notation)
--------------------------------------------------------------------------

 Ion ground state = 60002300.0000, Eo(Ry) = -4.0200E+00 =-IP

 lmax(for the outer electron) =   9
 Total number of bound states below threshold (with n= 10 & lmax= 9) =1827

 SPECTROSCOPIC ENERGY TABLE:
 NOTE:
 i) Table lists only the bound states below the ionization threshold
 However,  results include both the negative and positive energies
 ii) Each LS-term is preceded by an alphabetic character to represent 
 the seniority of the state. The states of an even parity symmetry 
 have an ascending order and of an odd parity symmetry have a
 descending order of alphabets. The alphabetic order starts with lower
 case and continues in to upper case.
 iii) The states with an valence electron represented by "0s" is an
 equivalent electron state for which the core configuration is to be 
 corrected manually.
 iv) All energies listed below are relative to the core ground state.
 Hence, for a state that does not couple to core ground state, the
 ionization energy is sum of (this energy + energy of the core that 
 couples to the the state-see table of target states above)
 v) Er: a non-zero value here gives the calculated energy which has
 been replaced  by the observed energy given in the left column

       State                  E(Ry)       Er(Ry)

 Eqv st (0S ) 0s  a6S        -4.02000   -4.02000
 3d4    (3G ) 6p  f2Ho       -0.43296    0.00000
 3d4    (3H ) 5f  e2Ho       -0.41568    0.00000
 3d4    (3F ) 5f  d2Ho       -0.40023    0.00000
 3d4    (1G ) 6p  c2Ho       -0.37895    0.00000
 3d4    (3G ) 5f  b2Ho       -0.37046    0.00000
 3d4    (1I ) 6p  a2Ho       -0.36461    0.00000
 3d4    (1G ) 4f  Z2Ho       -0.36336    0.00000
 3d4    (1G ) 5f  Y2Ho       -0.31377    0.00000
 3d4    (3D ) 5f  X2Ho       -0.31171    0.00000
 3d4    (1I ) 5f  W2Ho       -0.30415    0.00000
 3d4    (3H ) 7p  V2Ho       -0.25102    0.00000
 3d4    (1D ) 5f  U2Ho       -0.22572    0.00000
 3d4    (3H ) 6f  T2Ho       -0.21848    0.00000
 3d4    (3H ) 6h  S2Ho       -0.21426    0.00000
 3d4    (3P ) 6h  R2Ho       -0.21026    0.00000
 3d4    (3G ) 7p  Q2Ho       -0.20723    0.00000
 3d4    (3F ) 6f  P2Ho       -0.20295    0.00000
 3d4    (3F ) 6h  O2Ho       -0.19941    0.00000
 3d4    (3G ) 6f  N2Ho       -0.17418    0.00000
 3d4    (3G ) 6h  M2Ho       -0.16941    0.00000
 3d4    (1F ) 5f  L2Ho       -0.16911    0.00000
 3d4    (1D ) 4f  K2Ho       -0.16103    0.00000
 3d4    (1G ) 7p  J2Ho       -0.15129    0.00000
 3d4    (1I ) 7p  I2Ho       -0.14062    0.00000
 3d4    (3H ) 8p  H2Ho       -0.11908    0.00000
 3d4    (1G ) 6f  G2Ho       -0.11579    0.00000
 3d4    (3D ) 6f  F2Ho       -0.11435    0.00000
 3d4    (1G ) 6h  E2Ho       -0.11098    0.00000
 3d4    (3D ) 6h  D2Ho       -0.10979    0.00000
 3d4    (1I ) 6f  C2Ho       -0.10730    0.00000
 3d4    (1I ) 6h  B2Ho       -0.10258    0.00000
 3d4    (3H ) 7f  A2Ho       -0.09926    0.00000
 3d4    (3H ) 7h   2Ho       -0.09633    0.00000
 3d4    (3P ) 7h   2Ho       -0.09234    0.00000
 3d4    (3F ) 7f   2Ho       -0.08385    0.00000
 3d4    (1S ) 6h   2Ho       -0.08327    0.00000
 3d4    (3F ) 7h   2Ho       -0.08154    0.00000
 3d4    (3F ) 5f   2Ho       -0.07886    0.00000
 3d4    (3G ) 8p   2Ho       -0.07455    0.00000
 3d4    (1G ) 6p   2Ho       -0.06161    0.00000
 3d4    (3G ) 7f   2Ho       -0.05366    0.00000
 3d4    (3G ) 7h   2Ho       -0.05152    0.00000
 3d4    (3H ) 9p   2Ho       -0.03459    0.00000
 3d4    (1D ) 6f   2Ho       -0.02770    0.00000
 3d4    (1D ) 6h   2Ho       -0.02289    0.00000
 3d4    (3H ) 8f   2Ho       -0.02172    0.00000
 3d4    (3H ) 8h   2Ho       -0.01979    0.00000
 3d4    (3H ) 8k   2Ho       -0.01977    0.00000
 3d4    (1G ) 8p   2Ho       -0.01769    0.00000
 3d4    (3P ) 8h   2Ho       -0.01580    0.00000
 3d4    (1I ) 8p   2Ho       -0.00787    0.00000
 3d4    (3F ) 8f   2Ho       -0.00672    0.00000
 3d4    (3F ) 8k   2Ho       -0.00506    0.00000
 3d4    (3F ) 8h   2Ho       -0.00503    0.00000
 3d4    (1G ) 5f   2Ho       -0.00007    0.00000
 Eqv st (0S ) 0s  a2H        -3.50762   -3.50762
 3d4    (3H ) 4s  b2H        -2.55682   -2.55682
 3d4    (3H ) 4d  c2H        -1.26638    0.00000
 3d4    (3F ) 4d  d2H        -1.23422    0.00000
 3d4    (3G ) 4d  e2H        -1.20585    0.00000
 3d4    (1G ) 4d  f2H        -1.16359    0.00000
 3d4    (3H ) 5s  g2H        -1.11659    0.00000
 3d4    (1I ) 4d  h2H        -1.06261    0.00000
 3d4    (1F ) 4d  i2H        -0.99099    0.00000
 3d4    (3F ) 4d  j2H        -0.88406    0.00000
 3d4    (1G ) 4d  k2H        -0.80816    0.00000
 3d4    (3H ) 5d  l2H        -0.62505    0.00000
 3d4    (3F ) 5d  m2H        -0.60157    0.00000
 3d4    (3G ) 5d  n2H        -0.57527    0.00000
 3d4    (3H ) 6s  o2H        -0.57527    0.00000
 3d4    (1G ) 5d  p2H        -0.52740    0.00000
 3d4    (1I ) 5d  q2H        -0.49515    0.00000
 3d4    (3H ) 5g  r2H        -0.41020    0.00000
 3d4    (3P ) 5g  s2H        -0.40585    0.00000
 3d4    (3F ) 5g  t2H        -0.39463    0.00000
 3d4    (1F ) 5d  u2H        -0.37828    0.00000
 3d4    (3G ) 5g  v2H        -0.36492    0.00000
 3d4    (3H ) 6d  w2H        -0.32844    0.00000
 3d4    (3F ) 6d  x2H        -0.31157    0.00000
 3d4    (1G ) 5g  y2H        -0.30629    0.00000
 3d4    (3H ) 7s  z2H        -0.30606    0.00000
 3d4    (3D ) 5g  A2H        -0.30551    0.00000
 3d4    (1I ) 5g  B2H        -0.29823    0.00000
 3d4    (3G ) 6d  C2H        -0.28432    0.00000
 3d4    (3F ) 5d  D2H        -0.28189    0.00000
 3d4    (1G ) 6d  E2H        -0.23079    0.00000
 3d4    (1D ) 5g  F2H        -0.21922    0.00000
 3d4    (1I ) 6d  G2H        -0.21552    0.00000
 3d4    (3H ) 6g  H2H        -0.21448    0.00000
 3d4    (3P ) 6g  I2H        -0.21029    0.00000
 3d4    (1G ) 5d  J2H        -0.20702    0.00000
 3d4    (3F ) 6g  K2H        -0.19935    0.00000
 3d4    (3G ) 6g  L2H        -0.16946    0.00000
 3d4    (3H ) 7d  M2H        -0.16393    0.00000
 3d4    (1F ) 5g  N2H        -0.16123    0.00000
 3d4    (3H ) 8s  O2H        -0.15279    0.00000
 3d4    (3F ) 7d  P2H        -0.14781    0.00000
 3d4    (3G ) 7d  Q2H        -0.12120    0.00000
 3d4    (1G ) 6g  R2H        -0.11091    0.00000
 3d4    (3D ) 6g  S2H        -0.10995    0.00000
 3d4    (1I ) 6g  T2H        -0.10271    0.00000
 3d4    (3H ) 7g  U2H        -0.09650    0.00000
 3d4    (3H ) 7i  V2H        -0.09630    0.00000
 3d4    (3P ) 7g  W2H        -0.09237    0.00000
 3d4    (3P ) 7i  X2H        -0.09232    0.00000
 3d4    (1F ) 6d  Y2H        -0.08297    0.00000
 3d4    (3F ) 7i  Z2H        -0.08160    0.00000
 3d4    (3F ) 7g   2H        -0.08154    0.00000
 3d4    (3F ) 5g   2H        -0.07540    0.00000
 3d4    (3P ) 5g   2H        -0.06994    0.00000
 3d4    (3H ) 8d   2H        -0.06734    0.00000
 3d4    (1G ) 7d   2H        -0.06399    0.00000
 3d4    (3H ) 9s   2H        -0.05703    0.00000
 3d4    (1I ) 7d   2H        -0.05563    0.00000
 3d4    (3G ) 7g   2H        -0.05154    0.00000
 3d4    (3G ) 7i   2H        -0.05153    0.00000
 3d4    (3F ) 8d   2H        -0.04598    0.00000
 3d4    (1D ) 6g   2H        -0.02324    0.00000
 3d4    (3G ) 8d   2H        -0.02071    0.00000
 3d4    (3H ) 8g   2H        -0.01988    0.00000
 3d4    (3H ) 8i   2H        -0.01977    0.00000
 3d4    (3P ) 8g   2H        -0.01582    0.00000
 3d4    (3P ) 8i   2H        -0.01578    0.00000
 3d4    (3F ) 8i   2H        -0.00505    0.00000
 3d4    (3F ) 8g   2H        -0.00502    0.00000
 3d4    (1F ) 7d   2H        -2.00753    0.00000
 3d4    (3H )11d   2H        -1.98205    0.00000
 3d4    (1G ) 8i   2H        -1.93254    0.00000
 3d4    (1G ) 8g   2H        -1.89207    0.00000
 3d4    (3H )12s   2H        -1.62018    0.00000
 3d4    (3H ) 4p  z2Io       -2.01881   -2.01881
 3d4    (1I ) 4p  y2Io       -1.93999   -1.93999
 3d4    (3H ) 5p  x2Io       -0.91366    0.00000
 3d4    (1I ) 5p  w2Io       -0.81596    0.00000
 3d4    (3H ) 4f  v2Io       -0.77766    0.00000
 3d4    (3F ) 4f  u2Io       -0.76326    0.00000
 3d4    (3G ) 4f  t2Io       -0.73316    0.00000
 3d4    (1G ) 4f  s2Io       -0.67797    0.00000
 3d4    (1I ) 4f  r2Io       -0.67170    0.00000
 3d4    (1F ) 4f  q2Io       -0.52715    0.00000
 3d4    (3H ) 6p  p2Io       -0.47780    0.00000
 3d4    (3F ) 4f  o2Io       -0.43623    0.00000
 3d4    (3H ) 5f  n2Io       -0.41472    0.00000
 3d4    (3F ) 5f  m2Io       -0.40142    0.00000
 3d4    (1I ) 6p  l2Io       -0.37240    0.00000
 3d4    (3G ) 5f  k2Io       -0.37130    0.00000
 3d4    (1G ) 4f  j2Io       -0.36202    0.00000
 3d4    (1G ) 5f  i2Io       -0.31475    0.00000
 3d4    (1I ) 5f  h2Io       -0.30677    0.00000
 3d4    (3H ) 7p  g2Io       -0.25204    0.00000
 3d4    (3H ) 6f  f2Io       -0.21736    0.00000
 3d4    (3H ) 6h  e2Io       -0.21432    0.00000
 3d4    (3P ) 6h  d2Io       -0.21022    0.00000
 3d4    (3F ) 6f  c2Io       -0.20375    0.00000
 3d4    (3F ) 6h  b2Io       -0.19938    0.00000
 3d4    (3G ) 6f  a2Io       -0.17379    0.00000
 3d4    (3G ) 6h  Z2Io       -0.16940    0.00000
 3d4    (1F ) 5f  Y2Io       -0.16579    0.00000
 3d4    (1I ) 7p  X2Io       -0.14380    0.00000
 3d4    (3H ) 8p  W2Io       -0.11954    0.00000
 3d4    (1G ) 6f  V2Io       -0.11667    0.00000
 3d4    (1G ) 6h  U2Io       -0.11091    0.00000
 3d4    (3D ) 6h  T2Io       -0.10977    0.00000
 3d4    (1I ) 6f  S2Io       -0.10870    0.00000
 3d4    (1I ) 6h  R2Io       -0.10274    0.00000
 3d4    (3H ) 7f  Q2Io       -0.09824    0.00000
 3d4    (3H ) 7h  P2Io       -0.09637    0.00000
 3d4    (3P ) 7h  O2Io       -0.09232    0.00000
 3d4    (3F ) 7f  N2Io       -0.08444    0.00000
 3d4    (3F ) 7h  M2Io       -0.08152    0.00000
 3d4    (3F ) 5f  L2Io       -0.07629    0.00000
 3d4    (3G ) 7f  K2Io       -0.05439    0.00000
 3d4    (3G ) 7h  J2Io       -0.05151    0.00000
 3d4    (3H ) 9p  I2Io       -0.03498    0.00000
 3d4    (1D ) 6h  H2Io       -0.02285    0.00000
 3d4    (3H ) 8f  G2Io       -0.02128    0.00000
 3d4    (3H ) 8h  F2Io       -0.01982    0.00000
 3d4    (3H ) 8k  E2Io       -0.01977    0.00000
 3d4    (3P ) 8h  D2Io       -0.01579    0.00000
 3d4    (1I ) 8p  C2Io       -0.00986    0.00000
 3d4    (3F ) 8f  B2Io       -0.00740    0.00000
 3d4    (3F ) 8k  A2Io       -0.00506    0.00000
 3d4    (3F ) 8h   2Io       -0.00501    0.00000
 Eqv st (0S ) 0s  a2I        -3.59093   -3.59093
 3d4    (1I ) 4s  b2I        -2.48411   -2.48411
 3d4    (3H ) 4d  c2I        -1.24200    0.00000
 3d4    (3G ) 4d  d2I        -1.21231    0.00000
 3d4    (1G ) 4d  e2I        -1.17064    0.00000
 3d4    (1I ) 4d  f2I        -1.04356    0.00000
 3d4    (1I ) 5s  g2I        -1.01449    0.00000
 3d4    (1G ) 4d  h2I        -0.81703    0.00000
 3d4    (3H ) 5d  i2I        -0.61287    0.00000
 3d4    (3G ) 5d  j2I        -0.57655    0.00000
 3d4    (1G ) 5d  k2I        -0.53051    0.00000
 3d4    (1I ) 5d  l2I        -0.49269    0.00000
 3d4    (1I ) 6s  m2I        -0.46802    0.00000
 3d4    (3H ) 5g  n2I        -0.41028    0.00000
 3d4    (3F ) 5g  o2I        -0.39493    0.00000
 3d4    (3G ) 5g  p2I        -0.36494    0.00000
 3d4    (3H ) 6d  q2I        -0.32142    0.00000
 3d4    (1G ) 5g  r2I        -0.30617    0.00000
 3d4    (3D ) 5g  s2I        -0.30515    0.00000
 3d4    (1I ) 5g  t2I        -0.29899    0.00000
 3d4    (3G ) 6d  u2I        -0.28332    0.00000
 3d4    (1G ) 6d  v2I        -0.23248    0.00000
 3d4    (1D ) 5g  w2I        -0.21758    0.00000
 3d4    (1I ) 6d  x2I        -0.21562    0.00000
 3d4    (3H ) 6g  y2I        -0.21451    0.00000
 3d4    (1G ) 5d  z2I        -0.20978    0.00000
 3d4    (3F ) 6g  A2I        -0.19950    0.00000
 3d4    (1I ) 7s  B2I        -0.19671    0.00000
 3d4    (3G ) 6g  C2I        -0.16947    0.00000
 3d4    (1F ) 5g  D2I        -0.16061    0.00000
 3d4    (3H ) 7d  E2I        -0.15873    0.00000
 3d4    (3G ) 7d  F2I        -0.12012    0.00000
 3d4    (1G ) 6g  G2I        -0.11087    0.00000
 3d4    (3D ) 6g  H2I        -0.10975    0.00000
 3d4    (1I ) 6g  I2I        -0.10313    0.00000
 3d4    (3H ) 7g  J2I        -0.09651    0.00000
 3d4    (3H ) 7i  K2I        -0.09632    0.00000
 3d4    (3P ) 7i  L2I        -0.09232    0.00000
 3d4    (3F ) 7g  M2I        -0.08161    0.00000
 3d4    (3F ) 7i  N2I        -0.08157    0.00000
 3d4    (3F ) 5g  O2I        -0.07348    0.00000
 3d4    (1G ) 7d  P2I        -0.06837    0.00000
 3d4    (3H ) 8d  Q2I        -0.06479    0.00000
 3d4    (3G ) 7g  R2I        -0.05155    0.00000
 3d4    (3G ) 7i  S2I        -0.05152    0.00000
 3d4    (1I ) 7d  T2I        -0.04956    0.00000
 3d4    (1I ) 8s  U2I        -0.04240    0.00000
 3d4    (1D ) 6g  V2I        -0.02238    0.00000
 3d4    (3H ) 8g  W2I        -0.01994    0.00000
 3d4    (3G ) 8d  X2I        -0.01980    0.00000
 3d4    (3H ) 8i  Y2I        -0.01978    0.00000
 3d4    (3P ) 8i  Z2I        -0.01579    0.00000
 3d4    (3F ) 8g   2I        -0.00509    0.00000
 3d4    (3F ) 8i   2I        -0.00504    0.00000
 3d4    (1I ) 4p  z2Ko       -1.92538   -1.92538
 3d4    (1I ) 5p  y2Ko       -0.80819    0.00000
 3d4    (3H ) 4f  x2Ko       -0.77776    0.00000
 3d4    (3G ) 4f  w2Ko       -0.73414    0.00000
 3d4    (1G ) 4f  v2Ko       -0.68074    0.00000
 3d4    (1I ) 4f  u2Ko       -0.67360    0.00000
 3d4    (3H ) 5f  t2Ko       -0.41505    0.00000
 3d4    (3G ) 5f  s2Ko       -0.37246    0.00000
 3d4    (1I ) 6p  r2Ko       -0.36858    0.00000
 3d4    (1G ) 4f  q2Ko       -0.36115    0.00000
 3d4    (1G ) 5f  p2Ko       -0.31642    0.00000
 3d4    (1I ) 5f  o2Ko       -0.30810    0.00000
 3d4    (3H ) 6f  n2Ko       -0.21745    0.00000
 3d4    (3H ) 6h  m2Ko       -0.21435    0.00000
 3d4    (3F ) 6h  l2Ko       -0.19945    0.00000
 3d4    (3G ) 6f  k2Ko       -0.17368    0.00000
 3d4    (3G ) 6h  j2Ko       -0.16939    0.00000
 3d4    (1I ) 7p  i2Ko       -0.14206    0.00000
 3d4    (1G ) 6f  h2Ko       -0.11764    0.00000
 3d4    (1G ) 6h  g2Ko       -0.11091    0.00000
 3d4    (1I ) 6f  f2Ko       -0.10978    0.00000
 3d4    (3D ) 6h  e2Ko       -0.10966    0.00000
 3d4    (1I ) 6h  d2Ko       -0.10287    0.00000
 3d4    (3H ) 7f  c2Ko       -0.09790    0.00000
 3d4    (3H ) 7h  b2Ko       -0.09638    0.00000
 3d4    (3F ) 7h  a2Ko       -0.08156    0.00000
 3d4    (3G ) 7f  Z2Ko       -0.05437    0.00000
 3d4    (3G ) 7h  Y2Ko       -0.05151    0.00000
 3d4    (1D ) 6h  X2Ko       -0.02238    0.00000
 3d4    (3H ) 8f  W2Ko       -0.02147    0.00000
 3d4    (3H ) 8h  V2Ko       -0.01983    0.00000
 3d4    (3H ) 8k  U2Ko       -0.01977    0.00000
 3d4    (3P ) 8k  T2Ko       -0.01579    0.00000
 3d4    (1I ) 8p  S2Ko       -0.00890    0.00000
 3d4    (3F ) 8h  R2Ko       -0.00506    0.00000
 3d4    (3F ) 8k  Q2Ko       -0.00504    0.00000
-----------------------------------------------------------------------------

iii) Table of complete set (both negative and positive) of energies
-------------------------------------------------------------------

In conveninent numerical format for various applications

Table explanation:

Line 1:  Z nelc typ -> Nuclear charge, number of core electrons, E=energy file

This line is followed by sets of energies belonging to various SLpi
symmetries. Each SLpi has the follwoing lines.

Line : (2S+1) L pi(=0 for even, =1 for odd parities) Ne (number of states)

Line : Core state (see target table) and energy

Lines - Ne number of lines: Index, T(valence electron state)/C(equivalent
     electron state), Core state number, n, l, energy (Ry)

Ex: 1  T  1  3 0  -3.33037E-01 -> energy 1, Valence electron state, first
core state (that is the ground state), n=3, l=0 (=s), energy in Ry

------------------------------------------------------

   26   22    E
    6    0    0    9
    1  0.000000E+00
    1  C  0  0 0  -4.02000E+00
    2  T  1  4 2  -1.39828E+00
    3  T  1  5 2  -8.16356E-01
    4  T  1  6 2  -5.40910E-01
    5  T  1  7 2  -3.85681E-01
    6  T  1  8 2  -2.88913E-01
    7  T  1  9 2  -2.24491E-01
    8  T  1 10 2  -1.79445E-01
    9  T  1 11 2  -1.46716E-01
    6    1    0    8
    1  0.000000E+00
    1  T  1  4 2  -1.55722E+00
    2  T  1  5 2  -8.75990E-01
    3  T  1  6 2  -5.71725E-01
    4  T  1  7 2  -4.03665E-01
    5  T  1  8 2  -3.00303E-01
    6  T  1  9 2  -2.32159E-01
    7  T  1 10 2  -1.84856E-01
    8  T  1 11 2  -1.50677E-01
    6    1    1   17
    1  0.000000E+00
    1  T  1  4 1  -2.28789E+00
    2  T  1  5 1  -1.16395E+00
    3  T  1  4 3  -1.01763E+00
    4  T  1  6 1  -7.17123E-01
    5  T  1  5 3  -6.50577E-01
    6  T  1  7 1  -4.87202E-01
    7  T  1  6 3  -4.51147E-01
    8  T  1  8 1  -3.52665E-01
    9  T  1  7 3  -3.31080E-01
   10  T  1  9 1  -2.67149E-01
   11  T  1  8 3  -2.53216E-01
   12  T  1 10 1  -2.09398E-01
   13  T  1  9 3  -1.99879E-01
   14  T  1 11 1  -1.68557E-01
   15  T  1 10 3  -1.61762E-01
   16  T  1 12 1  -1.38607E-01
   17  T  1 11 3  -1.33584E-01
    6    2    0   24
    1  0.000000E+00
    1  T  1  4 0  -2.84921E+00
    2  T  1  4 2  -1.53345E+00
    3  T  1  5 0  -1.36657E+00
    4  T  1  5 2  -8.67188E-01
    5  T  1  6 0  -8.14055E-01
    6  T  1  5 4  -6.42480E-01
    7  T  1  6 2  -5.67387E-01
    8  T  1  7 0  -5.40929E-01
    9  T  1  6 4  -4.45796E-01
   10  T  1  7 2  -4.01145E-01
   11  T  1  8 0  -3.85479E-01
   12  T  1  7 4  -3.27421E-01
   13  T  1  8 2  -2.98717E-01
   14  T  1  9 0  -2.88656E-01
   15  T  1  8 4  -2.50609E-01
   16  T  1  9 2  -2.31095E-01
   17  T  1 10 0  -2.24256E-01
   18  T  1  9 4  -1.97964E-01
   19  T  1 10 2  -1.84106E-01
   20  T  1 11 0  -1.79249E-01
   21  T  1 10 4  -1.60318E-01
   22  T  1 11 2  -1.50129E-01
   23  T  1 12 0  -1.46556E-01
   24  T  1 11 4  -1.32472E-01
    6    2    1   17
    1  0.000000E+00
    1  T  1  4 1  -2.25826E+00
    2  T  1  5 1  -1.15082E+00
    3  T  1  4 3  -1.01721E+00
    4  T  1  6 1  -7.11243E-01
    5  T  1  5 3  -6.51860E-01
    6  T  1  7 1  -4.84193E-01
    7  T  1  6 3  -4.52179E-01
    8  T  1  8 1  -3.50860E-01
    9  T  1  7 3  -3.31736E-01
   10  T  1  9 1  -2.65969E-01
   11  T  1  8 3  -2.53629E-01
   12  T  1 10 1  -2.08582E-01
   13  T  1  9 3  -2.00147E-01
   14  T  1 11 1  -1.67969E-01
   15  T  1 10 3  -1.61941E-01
   16  T  1 12 1  -1.38169E-01
   17  T  1 11 3  -1.33708E-01
    6    3    0   15
    1  0.000000E+00
    1  T  1  4 2  -1.52852E+00
    2  T  1  5 2  -8.65417E-01
    3  T  1  5 4  -6.40248E-01
    4  T  1  6 2  -5.66572E-01
    5  T  1  6 4  -4.44651E-01
    6  T  1  7 2  -4.00676E-01
    7  T  1  7 4  -3.26690E-01
    8  T  1  8 2  -2.98424E-01
    9  T  1  8 4  -2.50121E-01
   10  T  1  9 2  -2.30900E-01
   11  T  1  9 4  -1.97623E-01
   12  T  1 10 2  -1.83969E-01
   13  T  1 10 4  -1.60071E-01
   14  T  1 11 2  -1.50028E-01
   15  T  1 11 4  -1.32287E-01
    6    3    1   23
    1  0.000000E+00
    1  T  1  4 1  -2.29546E+00
    2  T  1  5 1  -1.16369E+00
    3  T  1  4 3  -1.01042E+00
    4  T  1  6 1  -7.16951E-01
    5  T  1  5 3  -6.48377E-01
    6  T  1  7 1  -4.87162E-01
    7  T  1  6 3  -4.50251E-01
    8  T  1  6 5  -4.45043E-01
    9  T  1  8 1  -3.52637E-01
   10  T  1  7 3  -3.30522E-01
   11  T  1  7 5  -3.26902E-01
   12  T  1  9 1  -2.67126E-01
   13  T  1  8 3  -2.52816E-01
   14  T  1  8 5  -2.50247E-01
   15  T  1 10 1  -2.09379E-01
   16  T  1  9 3  -1.99577E-01
   17  T  1  9 5  -1.97706E-01
   18  T  1 11 1  -1.68542E-01
   19  T  1 10 3  -1.61527E-01
   20  T  1 10 5  -1.60130E-01
   21  T  1 12 1  -1.38595E-01
   22  T  1 11 3  -1.33398E-01
   23  T  1 11 5  -1.32330E-01
    6    4    0   19
    1  0.000000E+00
    1  T  1  4 2  -1.55312E+00
    2  T  1  5 2  -8.74508E-01
    3  T  1  5 4  -6.38923E-01
    4  T  1  6 2  -5.71030E-01
    5  T  1  6 4  -4.44003E-01
    6  T  1  7 2  -4.03272E-01
    7  T  1  7 6  -3.26651E-01
    8  T  1  7 4  -3.26279E-01
    9  T  1  8 2  -3.00060E-01
   10  T  1  8 6  -2.50113E-01
   11  T  1  8 4  -2.49847E-01
   12  T  1  9 2  -2.31998E-01
   13  T  1  9 6  -1.97619E-01
   14  T  1  9 4  -1.97432E-01
   15  T  1 10 2  -1.84743E-01
   16  T  1 10 4  -1.60067E-01
   17  T  1 10 6  -1.59933E-01
   18  T  1 11 2  -1.50595E-01
   19  T  1 11 4  -1.32283E-01
    6    4    1   13
    1  0.000000E+00
    1  T  1  4 3  -1.00821E+00
    2  T  1  5 3  -6.47412E-01
    3  T  1  6 3  -4.49759E-01
    4  T  1  6 5  -4.44416E-01
    5  T  1  7 3  -3.30225E-01
    6  T  1  7 5  -3.26515E-01
    7  T  1  8 3  -2.52621E-01
    8  T  1  8 5  -2.49991E-01
    9  T  1  9 3  -1.99441E-01
   10  T  1  9 5  -1.97525E-01
   11  T  1 10 3  -1.61428E-01
   12  T  1 10 5  -1.59996E-01
   13  T  1 11 3  -1.33324E-01
    6    5    0   10
    1  0.000000E+00
    1  T  1  5 4  -6.38676E-01
    2  T  1  6 4  -4.43853E-01
    3  T  1  7 6  -3.26519E-01
    4  T  1  7 4  -3.26178E-01
    5  T  1  8 6  -2.49989E-01
    6  T  1  8 4  -2.49777E-01
    7  T  1  9 6  -1.97522E-01
    8  T  1  9 4  -1.97382E-01
    9  T  1 10 6  -1.59993E-01
   10  T  1 10 4  -1.59896E-01
    6    5    1   17
    1  0.000000E+00
    1  T  1  4 3  -1.02050E+00
    2  T  1  5 3  -6.53609E-01
    3  T  1  6 3  -4.53192E-01
    4  T  1  6 5  -4.44057E-01
    5  T  1  7 3  -3.32380E-01
    6  T  1  7 5  -3.26303E-01
    7  T  1  8 3  -2.54064E-01
    8  T  1  8 7  -2.50017E-01
    9  T  1  8 5  -2.49851E-01
   10  T  1  9 3  -2.00453E-01
   11  T  1  9 7  -1.97553E-01
   12  T  1  9 5  -1.97427E-01
   13  T  1 10 3  -1.62165E-01
   14  T  1 10 7  -1.60021E-01
   15  T  1 10 5  -1.59924E-01
   16  T  1 11 3  -1.33876E-01
   17  T  1 11 5  -1.32250E-01
    6    6    0   14
    1  0.000000E+00
    1  T  1  5 4  -6.41392E-01
    2  T  1  6 4  -4.45276E-01
    3  T  1  7 4  -3.27100E-01
    4  T  1  7 6  -3.26445E-01
    5  T  1  8 4  -2.50400E-01
    6  T  1  8 6  -2.49921E-01
    7  T  1  9 4  -1.97820E-01
    8  T  1  9 8  -1.97533E-01
    9  T  1  9 6  -1.97469E-01
   10  T  1 10 4  -1.60216E-01
   11  T  1 10 8  -1.60003E-01
   12  T  1 10 6  -1.59953E-01
   13  T  1 11 4  -1.32396E-01
   14  T  1 11 6  -1.32235E-01
    6    6    1    8
    1  0.000000E+00
    1  T  1  6 5  -4.44059E-01
    2  T  1  7 5  -3.26299E-01
    3  T  1  8 7  -2.50003E-01
    4  T  1  8 5  -2.49844E-01
    5  T  1  9 7  -1.97532E-01
    6  T  1  9 5  -1.97421E-01
    7  T  1 10 5  -1.60000E-01
    8  T  1 10 7  -1.59919E-01
    6    7    0    7
    1  0.000000E+00
    1  T  1  7 6  -3.26454E-01
    2  T  1  8 6  -2.49929E-01
    3  T  1  9 8  -1.97532E-01
    4  T  1  9 6  -1.97474E-01
    5  T  1 10 6  -1.60002E-01
    6  T  1 10 8  -1.59956E-01
    7  T  1 11 6  -1.32233E-01
    6    7    1   11
    1  0.000000E+00
    1  T  1  6 5  -4.44788E-01
    2  T  1  7 5  -3.26746E-01
    3  T  1  8 5  -2.50149E-01
